Date,Benchmark Eurostoxx50,Benchmark Stoxx600
2017-11-01,3697.39990234375,396.7699890136719
2017-11-02,3688.800048828125,394.9400024414063
2017-11-03,3689.9599609375,396.05999755859375
2017-11-06,3682.360107421875,396.5899963378906
2017-11-07,3658.77001953125,394.6499938964844
2017-11-08,3655.0400390625,394.4500122070313
2017-11-09,3612.5,390.0700073242188
2017-11-10,3593.760009765625,388.6900024414063
2017-11-13,3574.52001953125,386.1300048828125
2017-11-14,3556.3798828125,383.8599853515625
2017-11-15,3545.719970703125,381.9599914550781
2017-11-16,3564.800048828125,384.9299926757813
2017-11-17,3547.4599609375,383.7999877929688
2017-11-20,3561.409912109375,386.3900146484375
2017-11-21,3579.320068359375,388.1000061035156
2017-11-22,3562.64990234375,387.05999755859375
2017-11-23,3572.070068359375,387.1199951171875
2017-11-24,3581.22998046875,386.6300048828125
2017-11-27,3564.02001953125,384.8699951171875
2017-11-28,3583.489990234375,387.0199890136719
2017-11-29,3589.909912109375,387.9599914550781
2017-11-30,3569.929931640625,386.6900024414063
2017-12-01,3527.550048828125,383.9700012207031
2017-12-04,3576.219970703125,387.4700012207031
2017-12-05,3570.570068359375,386.739990234375
2017-12-06,3561.570068359375,386.3200073242188
2017-12-07,3573.1298828125,386.4100036621094
2017-12-08,3591.449951171875,389.25
2017-12-11,3582.2099609375,389.0499877929688
2017-12-12,3600.35009765625,391.6300048828125
2017-12-13,3581.75,390.7000122070313
2017-12-14,3556.219970703125,388.9100036621094
2017-12-15,3560.530029296875,388.1900024414063
2017-12-18,3609.419921875,392.6600036621094
2017-12-19,3582.219970703125,391.0199890136719
2017-12-20,3552.64990234375,388.3699951171875
2017-12-21,3570.780029296875,390.6900024414063
2017-12-22,3553.389892578125,390.2799987792969
2017-12-26,3553.389892578125,390.2799987792969
2017-12-27,3550.169921875,390.5400085449219
2017-12-28,3524.31005859375,389.5400085449219
2017-12-29,3503.9599609375,389.1799926757813
2018-01-02,3503.9599609375,389.1799926757813
2018-01-03,3509.8798828125,390.2200012207031
2018-01-04,3568.8798828125,393.6799926757813
2018-01-05,3607.6298828125,397.3500061035156
2018-01-08,3616.449951171875,398.4100036621094
2018-01-09,3622.8701171875,400.1099853515625
2018-01-10,3609.830078125,398.6000061035156
2018-01-11,3595.239990234375,397.25
2018-01-12,3612.610107421875,398.489990234375
2018-01-15,3611.81005859375,397.8299865722656
2018-01-16,3622.010009765625,398.3500061035156
2018-01-17,3612.780029296875,397.9700012207031
2018-01-18,3620.909912109375,398.7300109863281
2018-01-19,3649.070068359375,400.8800048828125
2018-01-22,3665.280029296875,402.1099853515625
2018-01-23,3672.2900390625,402.80999755859375
2018-01-24,3643.219970703125,400.7900085449219
2018-01-25,3630.14990234375,398.55999755859375
2018-01-26,3647.409912109375,400.5700073242188
2018-01-29,3643.0400390625,399.7999877929688
2018-01-30,3606.75,396.1199951171875
2018-01-31,3609.2900390625,395.4599914550781
2018-02-01,3577.35009765625,393.489990234375
2018-02-02,3523.280029296875,388.0700073242188
2018-02-05,3478.77001953125,382.0
2018-02-06,3394.919921875,372.7900085449219
2018-02-07,3454.52001953125,380.1300048828125
2018-02-08,3377.300048828125,374.0299987792969
2018-02-09,3325.989990234375,368.6099853515625
2018-02-12,3368.25,372.9299926757813
2018-02-13,3340.929931640625,370.5799865722656
2018-02-14,3369.830078125,374.5299987792969
2018-02-15,3389.6298828125,376.510009765625
2018-02-16,3426.800048828125,380.6199951171875
2018-02-19,3407.7900390625,378.239990234375
2018-02-20,3435.080078125,380.510009765625
2018-02-21,3430.159912109375,381.1000061035156
2018-02-22,3431.989990234375,380.3399963378906
2018-02-23,3441.4599609375,381.1600036621094
2018-02-26,3463.179931640625,383.05999755859375
2018-02-27,3458.030029296875,382.3599853515625
2018-02-28,3438.9599609375,379.6300048828125
2018-03-01,3399.159912109375,374.8599853515625
2018-03-02,3324.75,367.0400085449219
2018-03-05,3355.320068359375,370.8699951171875
2018-03-06,3357.860107421875,371.3699951171875
2018-03-07,3377.360107421875,372.7099914550781
2018-03-08,3413.280029296875,376.6199951171875
2018-03-09,3420.5400390625,378.239990234375
2018-03-12,3429.47998046875,379.2000122070313
2018-03-13,3397.35009765625,375.489990234375
2018-03-14,3390.97998046875,374.9400024414063
2018-03-15,3414.1298828125,376.8800048828125
2018-03-16,3437.39990234375,377.7099914550781
2018-03-19,3394.7900390625,373.6799926757813
2018-03-20,3412.080078125,375.5700073242188
2018-03-21,3401.0400390625,374.9599914550781
2018-03-22,3348.18994140625,369.1499938964844
2018-03-23,3298.070068359375,365.8200073242188
2018-03-26,3278.719970703125,363.1799926757813
2018-03-27,3316.949951171875,367.5700073242188
2018-03-28,3331.25,369.260009765625
2018-03-29,3361.5,370.8699951171875
2018-04-02,3361.5,370.8699951171875
2018-04-03,3346.929931640625,369.0700073242188
2018-04-04,3340.35009765625,367.3299865722656
2018-04-05,3429.949951171875,376.1300048828125
2018-04-06,3408.10009765625,374.8200073242188
2018-04-09,3414.85009765625,375.2999877929688
2018-04-10,3438.780029296875,378.4200134277344
2018-04-11,3419.7099609375,376.1799926757813
2018-04-12,3443.969970703125,378.8200073242188
2018-04-13,3448.0,379.2000122070313
2018-04-16,3441.0400390625,377.739990234375
2018-04-17,3477.909912109375,380.7699890136719
2018-04-18,3490.889892578125,381.8599853515625
2018-04-19,3486.60009765625,381.9500122070313
2018-04-20,3494.199951171875,381.8399963378906
2018-04-23,3513.06005859375,383.1799926757813
2018-04-24,3510.8798828125,383.1099853515625
2018-04-25,3485.830078125,380.1700134277344
2018-04-26,3506.030029296875,383.75
2018-04-27,3518.780029296875,384.6400146484375
2018-04-30,3536.52001953125,385.3200073242188
2018-05-01,3536.52001953125,385.3200073242188
2018-05-02,3553.7900390625,387.4400024414063
2018-05-03,3529.1201171875,384.6199951171875
2018-05-04,3550.590087890625,387.0299987792969
2018-05-07,3564.18994140625,389.510009765625
2018-05-08,3557.8798828125,390.0
2018-05-09,3569.739990234375,392.4400024414063
2018-05-10,3569.739990234375,392.4400024414063
2018-05-11,3565.52001953125,392.3999938964844
2018-05-14,3565.739990234375,392.1900024414063
2018-05-15,3564.2900390625,392.3699951171875
2018-05-16,3562.85009765625,393.2099914550781
2018-05-17,3592.179931640625,395.7900085449219
2018-05-18,3573.760009765625,394.6700134277344
2018-05-21,3573.760009765625,394.6700134277344
2018-05-22,3587.25,396.9400024414063
2018-05-23,3541.820068359375,392.5799865722656
2018-05-24,3521.760009765625,390.5400085449219
2018-05-25,3515.360107421875,391.0799865722656
2018-05-28,3482.639892578125,389.8200073242188
2018-05-29,3428.139892578125,384.4700012207031
2018-05-30,3441.18994140625,385.489990234375
2018-05-31,3406.64990234375,383.05999755859375
2018-06-01,3453.5400390625,386.9100036621094
2018-06-04,3469.570068359375,388.1099853515625
2018-06-05,3456.7900390625,386.8900146484375
2018-06-06,3460.820068359375,386.8800048828125
2018-06-07,3459.77001953125,385.9400024414063
2018-06-08,3447.300048828125,385.1199951171875
2018-06-11,3480.219970703125,387.9400024414063
2018-06-12,3475.580078125,387.5299987792969
2018-06-13,3479.56005859375,388.25
2018-06-14,3527.110107421875,393.0400085449219
2018-06-15,3505.02001953125,389.1300048828125
2018-06-18,3466.64990234375,385.9100036621094
2018-06-19,3435.300048828125,383.2099914550781
2018-06-20,3439.60009765625,384.2900085449219
2018-06-21,3403.510009765625,380.8500061035156
2018-06-22,3441.60009765625,385.010009765625
2018-06-25,3369.2099609375,377.1700134277344
2018-06-26,3368.719970703125,377.25
2018-06-27,3397.1298828125,379.9700012207031
2018-06-28,3365.52001953125,376.8699951171875
2018-06-29,3395.60009765625,379.9299926757813
2018-07-02,3372.2099609375,376.75
2018-07-03,3406.340087890625,379.80999755859375
2018-07-04,3412.030029296875,380.0499877929688
2018-07-05,3440.919921875,381.5899963378906
2018-07-06,3448.489990234375,382.3599853515625
2018-07-09,3460.43994140625,384.5899963378906
2018-07-10,3473.31005859375,386.25
2018-07-11,3422.35009765625,381.3999938964844
2018-07-12,3445.489990234375,384.3699951171875
2018-07-13,3454.5400390625,385.0299987792969
2018-07-16,3449.080078125,384.0499877929688
2018-07-17,3457.5,384.9800109863281
2018-07-18,3485.080078125,387.05999755859375
2018-07-19,3471.639892578125,386.1799926757813
2018-07-20,3460.030029296875,385.6199951171875
2018-07-23,3454.050048828125,384.8800048828125
2018-07-24,3483.31005859375,388.1799926757813
2018-07-25,3468.449951171875,387.1700134277344
2018-07-26,3509.260009765625,390.5299987792969
2018-07-27,3527.179931640625,392.0799865722656
2018-07-30,3512.31005859375,390.9200134277344
2018-07-31,3525.489990234375,391.6099853515625
2018-08-01,3525.489990234375,391.6099853515625
2018-08-02,3469.2099609375,386.6400146484375
2018-08-03,3482.39990234375,389.1600036621094
2018-08-06,3483.300048828125,388.6600036621094
2018-08-07,3504.3701171875,390.489990234375
2018-08-08,3493.60009765625,389.6900024414063
2018-08-09,3494.1298828125,390.0499877929688
2018-08-10,3426.280029296875,385.8599853515625
2018-08-13,3409.679931640625,384.9100036621094
2018-08-14,3409.43994140625,384.9200134277344
2018-08-15,3359.080078125,379.7000122070313
2018-08-16,3377.56005859375,381.4299926757813
2018-08-17,3372.93994140625,381.05999755859375
2018-08-20,3393.669921875,383.2300109863281
2018-08-21,3411.659912109375,384.1499938964844
2018-08-22,3420.179931640625,384.0199890136719
2018-08-23,3419.260009765625,383.3800048828125
2018-08-24,3427.43994140625,383.55999755859375
2018-08-27,3456.010009765625,385.5700073242188
2018-08-28,3447.570068359375,385.4599914550781
2018-08-29,3456.1298828125,386.5799865722656
2018-08-30,3430.989990234375,385.3599853515625
2018-08-31,3392.89990234375,382.260009765625
2018-09-03,3394.989990234375,382.510009765625
2018-09-04,3359.360107421875,379.8299865722656
2018-09-05,3315.6201171875,375.6799926757813
2018-09-06,3295.949951171875,373.4700012207031
2018-09-07,3293.360107421875,373.7699890136719
2018-09-10,3309.280029296875,375.510009765625
2018-09-11,3311.659912109375,375.30999755859375
2018-09-12,3326.60009765625,377.0799865722656
2018-09-13,3333.679931640625,376.5199890136719
2018-09-14,3344.6298828125,377.8500061035156
2018-09-17,3346.110107421875,378.30999755859375
2018-09-18,3358.4599609375,378.7300109863281
2018-09-19,3368.56005859375,379.9800109863281
2018-09-20,3403.1201171875,382.6300048828125
2018-09-21,3430.81005859375,384.2900085449219
2018-09-24,3410.43994140625,382.1400146484375
2018-09-25,3419.780029296875,383.8900146484375
2018-09-26,3433.14990234375,385.0400085449219
2018-09-27,3449.7900390625,386.3800048828125
2018-09-28,3399.199951171875,383.1799926757813
2018-10-01,3414.159912109375,383.9400024414063
2018-10-02,3388.989990234375,381.9400024414063
2018-10-03,3405.47998046875,383.8399963378906
2018-10-04,3375.080078125,379.6799926757813
2018-10-05,3345.510009765625,376.4100036621094
2018-10-08,3309.719970703125,372.2099914550781
2018-10-09,3321.7900390625,372.9299926757813
2018-10-10,3266.89990234375,366.9299926757813
2018-10-11,3209.18994140625,359.6499938964844
2018-10-12,3194.409912109375,358.95001220703125
2018-10-15,3210.3701171875,359.3099975585937
2018-10-16,3257.340087890625,364.989990234375
2018-10-17,3243.080078125,363.5400085449219
2018-10-18,3211.590087890625,361.6700134277344
2018-10-19,3210.820068359375,361.239990234375
2018-10-22,3190.090087890625,359.739990234375
2018-10-23,3140.93994140625,354.0599975585937
2018-10-24,3130.330078125,353.2699890136719
2018-10-25,3164.39990234375,355.07000732421875
2018-10-26,3134.889892578125,352.3399963378906
2018-10-29,3154.929931640625,355.510009765625
2018-10-30,3147.1298828125,355.5299987792969
2018-10-31,3197.510009765625,361.6099853515625
2018-11-01,3204.2099609375,363.0799865722656
2018-11-02,3214.409912109375,364.0799865722656
2018-11-05,3217.3701171875,363.5
2018-11-06,3207.419921875,362.5499877929688
2018-11-07,3246.159912109375,366.3900146484375
2018-11-08,3237.60009765625,367.0799865722656
2018-11-09,3229.489990234375,365.739990234375
2018-11-12,3194.080078125,362.0299987792969
2018-11-13,3224.820068359375,364.4400024414063
2018-11-14,3205.360107421875,362.2699890136719
2018-11-15,3190.31005859375,358.42999267578125
2018-11-16,3180.739990234375,357.7099914550781
2018-11-19,3160.330078125,355.1099853515625
2018-11-20,3116.070068359375,351.0599975585937
2018-11-21,3153.909912109375,355.07000732421875
2018-11-22,3126.669921875,352.57000732421875
2018-11-23,3137.2099609375,353.9800109863281
2018-11-26,3172.7099609375,358.3299865722656
2018-11-27,3166.419921875,357.3999938964844
2018-11-28,3168.2900390625,357.3900146484375
2018-11-29,3174.159912109375,358.1000061035156
2018-11-30,3173.1298828125,357.489990234375
2018-12-03,3214.989990234375,361.1799926757813
2018-12-04,3189.25,358.42999267578125
2018-12-05,3150.27001953125,354.2699890136719
2018-12-06,3045.93994140625,343.3099975585937
2018-12-07,3058.530029296875,345.45001220703125
2018-12-10,3016.989990234375,338.989990234375
2018-12-11,3055.320068359375,344.17999267578125
2018-12-12,3107.969970703125,350.0
2018-12-13,3112.169921875,349.4200134277344
2018-12-14,3092.60009765625,347.2099914550781
2018-12-17,3063.64990234375,343.260009765625
2018-12-18,3040.1298828125,340.4599914550781
2018-12-19,3051.3798828125,341.5199890136719
2018-12-20,3000.06005859375,336.5799865722656
2018-12-21,3000.610107421875,336.6700134277344
2018-12-24,3000.610107421875,336.6700134277344
2018-12-26,3000.610107421875,336.6700134277344
2018-12-27,2937.360107421875,329.5799865722656
2018-12-28,2986.530029296875,336.2300109863281
2018-12-31,2986.530029296875,336.2300109863281
2019-01-02,2986.530029296875,336.2300109863281
2019-01-03,2954.659912109375,333.9200134277344
2019-01-04,3041.85009765625,343.3800048828125
2019-01-07,3033.639892578125,342.8800048828125
2019-01-08,3054.93994140625,345.8500061035156
2019-01-09,3070.239990234375,347.70001220703125
2019-01-10,3075.72998046875,348.8800048828125
2019-01-11,3070.0400390625,349.20001220703125
2019-01-14,3055.179931640625,347.510009765625
2019-01-15,3068.050048828125,348.7099914550781
2019-01-16,3077.219970703125,350.5899963378906
2019-01-17,3069.35009765625,350.7300109863281
2019-01-18,3134.919921875,357.04998779296875
2019-01-21,3125.070068359375,356.3599853515625
2019-01-22,3112.800048828125,355.0899963378906
2019-01-23,3112.1298828125,354.8900146484375
2019-01-24,3126.31005859375,355.6700134277344
2019-01-25,3163.239990234375,357.8399963378906
2019-01-28,3137.27001953125,354.3800048828125
2019-01-29,3153.419921875,357.2300109863281
2019-01-30,3161.739990234375,358.510009765625
2019-01-31,3159.429931640625,358.6700134277344
2019-02-01,3171.1201171875,359.7099914550781
2019-02-04,3165.199951171875,359.9200134277344
2019-02-05,3215.0400390625,364.989990234375
2019-02-06,3212.75,365.5199890136719
2019-02-07,3150.760009765625,360.0799865722656
2019-02-08,3135.6201171875,358.07000732421875
2019-02-11,3165.610107421875,361.1199951171875
2019-02-12,3190.75,362.7799987792969
2019-02-13,3202.3701171875,364.9700012207031
2019-02-14,3182.659912109375,363.7999877929688
2019-02-15,3241.25,368.9400024414063
2019-02-18,3244.7900390625,369.7799987792969
2019-02-19,3239.409912109375,368.9700012207031
2019-02-20,3259.489990234375,371.4599914550781
2019-02-21,3263.699951171875,370.4100036621094
2019-02-22,3270.550048828125,371.2300109863281
2019-02-25,3280.010009765625,372.1799926757813
2019-02-26,3289.320068359375,373.6400146484375
2019-02-27,3282.77001953125,372.5799865722656
2019-02-28,3298.260009765625,372.7999877929688
2019-03-01,3312.10009765625,374.239990234375
2019-03-04,3317.1201171875,375.0899963378906
2019-03-05,3327.18994140625,375.6400146484375
2019-03-06,3324.669921875,375.4800109863281
2019-03-07,3308.85009765625,373.8800048828125
2019-03-08,3283.60009765625,370.5700073242188
2019-03-11,3304.43994140625,373.4700012207031
2019-03-12,3303.949951171875,373.25
2019-03-13,3323.449951171875,375.6000061035156
2019-03-14,3342.030029296875,378.5199890136719
2019-03-15,3386.080078125,381.1000061035156
2019-03-18,3387.93994140625,382.1099853515625
2019-03-19,3409.0,384.2900085449219
2019-03-20,3372.3798828125,380.8399963378906
2019-03-21,3367.39990234375,380.6900024414063
2019-03-22,3305.72998046875,376.0299987792969
2019-03-25,3300.47998046875,374.3299865722656
2019-03-26,3319.530029296875,377.2000122070313
2019-03-27,3322.0400390625,377.2799987792969
2019-03-28,3320.2900390625,376.8399963378906
2019-03-29,3351.7099609375,379.0899963378906
2019-04-01,3385.3798828125,383.6700134277344
2019-04-02,3395.699951171875,385.0299987792969
2019-04-03,3435.56005859375,388.9200134277344
2019-04-04,3441.929931640625,387.8699951171875
2019-04-05,3447.469970703125,388.2300109863281
2019-04-08,3438.06005859375,387.510009765625
2019-04-09,3417.219970703125,385.6799926757813
2019-04-10,3424.64990234375,386.6799926757813
2019-04-11,3435.340087890625,386.9100036621094
2019-04-12,3447.830078125,387.5299987792969
2019-04-15,3450.4599609375,388.1000061035156
2019-04-16,3463.360107421875,389.2099914550781
2019-04-17,3477.72998046875,389.5899963378906
2019-04-18,3499.22998046875,390.4599914550781
2019-04-22,3499.22998046875,390.4599914550781
2019-04-23,3503.85009765625,391.3500061035156
2019-04-24,3502.6298828125,390.9800109863281
2019-04-25,3491.919921875,390.1499938964844
2019-04-26,3500.409912109375,391.010009765625
2019-04-29,3501.93994140625,391.3200073242188
2019-04-30,3514.6201171875,391.3500061035156
2019-05-01,3514.6201171875,391.3500061035156
2019-05-02,3488.929931640625,388.8399963378906
2019-05-03,3502.47998046875,390.3699951171875
2019-05-06,3462.949951171875,386.9500122070313
2019-05-07,3401.159912109375,381.6400146484375
2019-05-08,3417.260009765625,382.2300109863281
2019-05-09,3350.7099609375,375.9200134277344
2019-05-10,3361.050048828125,377.1400146484375
2019-05-13,3320.780029296875,372.5700073242188
2019-05-14,3364.3798828125,376.3399963378906
2019-05-15,3385.780029296875,378.05999755859375
2019-05-16,3438.56005859375,382.8800048828125
2019-05-17,3425.639892578125,381.510009765625
2019-05-20,3369.780029296875,377.4599914550781
2019-05-21,3386.510009765625,379.5
2019-05-22,3386.719970703125,379.1900024414063
2019-05-23,3327.199951171875,373.7900085449219
2019-05-24,3350.699951171875,375.8900146484375
2019-05-27,3364.0400390625,376.7099914550781
2019-05-28,3348.860107421875,375.8999938964844
2019-05-29,3297.81005859375,370.510009765625
2019-05-30,3297.81005859375,370.510009765625
2019-05-31,3280.429931640625,369.05999755859375
2019-06-03,3300.219970703125,370.489990234375
2019-06-04,3333.489990234375,372.6700134277344
2019-06-05,3339.949951171875,374.0799865722656
2019-06-06,3338.409912109375,374.010009765625
2019-06-07,3378.3798828125,377.4800109863281
2019-06-10,3378.3798828125,377.4800109863281
2019-06-11,3401.10009765625,380.8900146484375
2019-06-12,3386.6298828125,379.739990234375
2019-06-13,3390.5,380.3299865722656
2019-06-14,3379.18994140625,378.80999755859375
2019-06-17,3383.2099609375,378.4599914550781
2019-06-18,3452.889892578125,384.7799987792969
2019-06-19,3454.699951171875,384.7699890136719
2019-06-20,3468.080078125,386.1600036621094
2019-06-21,3466.919921875,384.760009765625
2019-06-24,3455.570068359375,383.7900085449219
2019-06-25,3444.360107421875,383.3999938964844
2019-06-26,3442.949951171875,382.2000122070313
2019-06-27,3442.3798828125,382.2099914550781
2019-06-28,3473.68994140625,384.8699951171875
2019-07-01,3497.590087890625,387.8699951171875
2019-07-02,3507.97998046875,389.2900085449219
2019-07-03,3540.6298828125,392.5799865722656
2019-07-04,3544.14990234375,392.9400024414063
2019-07-05,3527.97998046875,390.1099853515625
2019-07-08,3523.760009765625,389.8999938964844
2019-07-09,3509.75,387.9200134277344
2019-07-10,3501.52001953125,387.1499938964844
2019-07-11,3496.72998046875,386.7000122070313
2019-07-12,3497.6298828125,386.8500061035156
2019-07-15,3502.219970703125,387.75
2019-07-16,3521.360107421875,389.1000061035156
2019-07-17,3501.580078125,387.6600036621094
2019-07-18,3482.830078125,386.7999877929688
2019-07-19,3480.179931640625,387.25
2019-07-22,3489.919921875,387.739990234375
2019-07-23,3532.8701171875,391.5400085449219
2019-07-24,3532.89990234375,391.7300109863281
2019-07-25,3510.14990234375,389.5199890136719
2019-07-26,3524.469970703125,390.7300109863281
2019-07-29,3523.580078125,390.8500061035156
2019-07-30,3462.85009765625,385.1099853515625
2019-07-31,3466.85009765625,385.7699890136719
2019-08-01,3466.85009765625,385.7699890136719
2019-08-02,3376.1201171875,378.1499938964844
2019-08-05,3310.929931640625,369.4299926757813
2019-08-06,3291.659912109375,367.7099914550781
2019-08-07,3309.989990234375,368.6000061035156
2019-08-08,3375.3798828125,374.7099914550781
2019-08-09,3333.739990234375,371.55999755859375
2019-08-12,3326.550048828125,370.4100036621094
2019-08-13,3357.159912109375,372.3999938964844
2019-08-14,3288.699951171875,366.1600036621094
2019-08-15,3282.780029296875,365.0899963378906
2019-08-16,3329.080078125,369.6300048828125
2019-08-19,3369.18994140625,373.8599853515625
2019-08-20,3350.22998046875,371.2999877929688
2019-08-21,3394.889892578125,375.7999877929688
2019-08-22,3373.669921875,374.2900085449219
2019-08-23,3334.25,371.3599853515625
2019-08-26,3348.840087890625,371.2799987792969
2019-08-27,3370.469970703125,373.6199951171875
2019-08-28,3365.3798828125,372.8599853515625
2019-08-29,3411.330078125,376.739990234375
2019-08-30,3426.760009765625,379.4800109863281
2019-09-02,3432.5400390625,380.6900024414063
2019-09-03,3420.739990234375,379.80999755859375
2019-09-04,3450.830078125,383.1799926757813
2019-09-05,3484.699951171875,385.9200134277344
2019-09-06,3495.18994140625,387.1400146484375
2019-09-09,3495.02001953125,386.05999755859375
2019-09-10,3498.989990234375,386.4400024414063
2019-09-11,3516.820068359375,389.7099914550781
2019-09-12,3538.860107421875,390.4800109863281
2019-09-13,3550.110107421875,391.7900085449219
2019-09-16,3518.449951171875,389.5299987792969
2019-09-17,3521.260009765625,389.3299865722656
2019-09-18,3528.0400390625,389.4100036621094
2019-09-19,3552.64990234375,391.7999877929688
2019-09-20,3571.389892578125,392.9500122070313
2019-09-23,3536.969970703125,389.7999877929688
2019-09-24,3532.050048828125,389.8399963378906
2019-09-25,3513.030029296875,387.5899963378906
2019-09-26,3532.179931640625,389.9500122070313
2019-09-27,3545.8798828125,391.7900085449219
2019-09-30,3569.449951171875,393.1499938964844
2019-10-01,3518.25,387.989990234375
2019-10-02,3413.31005859375,377.5199890136719
2019-10-03,3417.3701171875,377.4599914550781
2019-10-04,3446.7099609375,380.2200012207031
2019-10-07,3471.239990234375,382.9100036621094
2019-10-08,3432.760009765625,378.7099914550781
2019-10-09,3462.110107421875,380.2999877929688
2019-10-10,3493.9599609375,382.760009765625
2019-10-11,3569.919921875,391.6099853515625
2019-10-14,3556.260009765625,389.6900024414063
2019-10-15,3598.64990234375,394.0199890136719
2019-10-16,3599.25,393.4599914550781
2019-10-17,3588.6201171875,393.0799865722656
2019-10-18,3579.409912109375,391.8399963378906
2019-10-21,3600.080078125,394.2200012207031
2019-10-22,3604.820068359375,394.5899963378906
2019-10-23,3606.889892578125,395.0299987792969
2019-10-24,3621.3701171875,397.3699951171875
2019-10-25,3624.679931640625,398.010009765625
2019-10-28,3625.68994140625,398.989990234375
2019-10-29,3622.090087890625,398.3699951171875
2019-10-30,3620.2900390625,398.7000122070313
2019-10-31,3604.409912109375,396.75
2019-11-01,3623.739990234375,399.4299926757813
2019-11-04,3665.2099609375,403.4100036621094
2019-11-05,3676.52001953125,404.2300109863281
2019-11-06,3688.739990234375,405.0700073242188
2019-11-07,3706.679931640625,406.55999755859375
2019-11-08,3699.64990234375,405.4200134277344
2019-11-11,3696.820068359375,405.3399963378906
2019-11-12,3712.199951171875,406.8999938964844
2019-11-13,3699.5,405.8599853515625
2019-11-14,3688.81005859375,404.4100036621094
2019-11-15,3711.610107421875,406.0400085449219
2019-11-18,3704.919921875,405.989990234375
2019-11-19,3696.56005859375,405.5
2019-11-20,3683.8798828125,403.8200073242188
2019-11-21,3679.659912109375,402.2200012207031
2019-11-22,3687.320068359375,403.9800109863281
2019-11-25,3707.679931640625,408.0899963378906
2019-11-26,3705.550048828125,408.489990234375
2019-11-27,3712.85009765625,409.80999755859375
2019-11-28,3704.47998046875,409.25
2019-11-29,3703.580078125,407.4299926757813
2019-12-02,3626.659912109375,401.010009765625
2019-12-03,3610.989990234375,398.4800109863281
2019-12-04,3660.02001953125,403.1900024414063
2019-12-05,3648.1298828125,402.6600036621094
2019-12-06,3692.340087890625,407.3500061035156
2019-12-09,3672.179931640625,406.3900146484375
2019-12-10,3671.780029296875,405.3399963378906
2019-12-11,3687.449951171875,406.2200012207031
2019-12-12,3706.35009765625,407.5799865722656
2019-12-13,3731.070068359375,412.0199890136719
2019-12-16,3772.739990234375,417.75
2019-12-17,3745.280029296875,414.9200134277344
2019-12-18,3739.0,414.3800048828125
2019-12-19,3739.169921875,415.0700073242188
2019-12-20,3776.56005859375,418.3999938964844
2019-12-23,3776.659912109375,418.2699890136719
2019-12-24,3776.659912109375,418.2699890136719
2019-12-26,3776.659912109375,418.2699890136719
2019-12-27,3782.27001953125,419.739990234375
2019-12-30,3748.469970703125,416.1700134277344
2019-12-31,3748.469970703125,416.1700134277344
2020-01-02,3748.469970703125,416.1700134277344
2020-01-03,3773.3701171875,418.3299865722656
2020-01-06,3752.52001953125,416.6300048828125
2020-01-07,3759.25,417.6700134277344
2020-01-08,3772.56005859375,418.3599853515625
2020-01-09,3795.8798828125,419.6400146484375
2020-01-10,3789.52001953125,419.1400146484375
2020-01-13,3779.679931640625,418.3900146484375
2020-01-14,3774.8798828125,419.5899963378906
2020-01-15,3768.9599609375,419.6300048828125
2020-01-16,3774.139892578125,420.5400085449219
2020-01-17,3808.260009765625,424.55999755859375
2020-01-20,3799.030029296875,423.9800109863281
2020-01-21,3789.1201171875,423.3800048828125
2020-01-22,3769.7900390625,423.0400085449219
2020-01-23,3736.85009765625,420.0299987792969
2020-01-24,3779.159912109375,423.6400146484375
2020-01-27,3677.840087890625,414.0700073242188
2020-01-28,3719.219970703125,417.55999755859375
2020-01-29,3736.360107421875,419.4100036621094
2020-01-30,3690.780029296875,415.1600036621094
2020-01-31,3640.909912109375,410.7099914550781
2020-02-03,3661.27001953125,411.7200012207031
2020-02-04,3732.280029296875,418.4700012207031
2020-02-05,3777.840087890625,423.6199951171875
2020-02-06,3805.52001953125,425.489990234375
2020-02-07,3798.489990234375,424.3599853515625
2020-02-10,3793.179931640625,424.6400146484375
2020-02-11,3825.840087890625,428.4800109863281
2020-02-12,3854.429931640625,431.1600036621094
2020-02-13,3846.739990234375,431.0799865722656
2020-02-14,3840.969970703125,430.5199890136719
2020-02-17,3853.27001953125,431.9800109863281
2020-02-18,3836.5400390625,430.3299865722656
2020-02-19,3865.179931640625,433.8999938964844
2020-02-20,3822.97998046875,430.1900024414063
2020-02-21,3800.3798828125,428.0700073242188
2020-02-24,3647.97998046875,411.8599853515625
2020-02-25,3572.510009765625,404.6000061035156
2020-02-26,3577.679931640625,404.6199951171875
2020-02-27,3455.919921875,389.4500122070313
2020-02-28,3329.489990234375,375.6499938964844
2020-03-02,3338.830078125,375.9700012207031
2020-03-03,3371.969970703125,381.1300048828125
2020-03-04,3420.56005859375,386.2999877929688
2020-03-05,3363.580078125,380.760009765625
2020-03-06,3232.070068359375,366.7999877929688
2020-03-09,2959.070068359375,339.5
2020-03-10,2910.02001953125,335.6400146484375
2020-03-11,2905.56005859375,333.1700134277344
2020-03-12,2545.22998046875,294.92999267578125
2020-03-13,2586.02001953125,299.1600036621094
2020-03-16,2450.3701171875,284.6300048828125
2020-03-17,2530.5,291.07000732421875
2020-03-18,2385.820068359375,279.6600036621094
2020-03-19,2454.080078125,287.79998779296875
2020-03-20,2548.5,293.0400085449219
2020-03-23,2485.5400390625,280.42999267578125
2020-03-24,2715.110107421875,304.0
2020-03-25,2800.139892578125,313.3800048828125
